"","Address","nearest_hospital","dist_to_nearest_hospital","hospitals_1km"
"174","54 CHAI CHEE ST","321 JOO CHIAT PLACE DBS EAST SHORE HOSPITAL SINGAPORE 427990","2.06012780139778","0"
"175","606 BEDOK RESERVOIR RD","321 JOO CHIAT PLACE DBS EAST SHORE HOSPITAL SINGAPORE 427990","1.85161487064146","0"
"176","616 BEDOK RESERVOIR RD","321 JOO CHIAT PLACE DBS EAST SHORE HOSPITAL SINGAPORE 427990","1.95518024607664","0"
"177","15 BEDOK STH RD","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","2.6901663421742","0"
"178","34 BEDOK STH AVE 2","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","2.41285428217219","0"
"179","36 BEDOK STH AVE 2","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","2.44869398497941","0"
"180","35 BEDOK STH AVE 2","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","2.30937451229","0"
"181","41 BEDOK STH RD","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","2.3879076260547","0"
"182","42 BEDOK STH RD","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","2.3481315897309","0"
"183","53 NEW UPP CHANGI RD","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","1.98129779890754","0"
"184","51 NEW UPP CHANGI RD","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","2.07660240155178","0"
"185","8 BEDOK STH AVE 2","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","2.48302042822363","0"
"186","718 BEDOK RESERVOIR RD","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","2.62633303792778","0"
"187","724 BEDOK RESERVOIR RD","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","2.32219547949828","0"
"188","166 BEDOK STH AVE 3","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","2.34683193546133","0"
"189","71 BEDOK STH RD","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","2.37705459490176","0"
"190","82 BEDOK NTH RD","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","1.59670035692441","0"
"191","78 BEDOK NTH RD","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","1.77398039171486","0"
"192","79 BEDOK NTH RD","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","1.73887001067734","0"
"193","80 BEDOK NTH RD","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","1.67627309667698","0"
"194","134 BEDOK NTH ST 2","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","1.98469965431285","0"
"195","126 BEDOK NTH ST 2","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","1.81961203206319","0"
"196","130 BEDOK NTH ST 2","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","2.05789951842296","0"
"197","132 BEDOK NTH ST 2","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","2.01918824728732","0"
"198","131 BEDOK NTH AVE 3","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","2.14838849813683","0"
"199","133 BEDOK NTH AVE 3","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","2.11191873332795","0"
"200","121 BEDOK NTH RD","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","1.71528100830877","0"
"201","89 BEDOK NTH ST 4","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","1.51518924116469","0"
"202","62 NEW UPP CHANGI RD","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","2.19786303241169","0"
"203","422 BEDOK NTH RD","321 JOO CHIAT PLACE DBS EAST SHORE HOSPITAL SINGAPORE 427990","2.64506263883073","0"
"204","427 BEDOK NTH RD","321 JOO CHIAT PLACE DBS EAST SHORE HOSPITAL SINGAPORE 427990","2.56776783012554","0"
"205","507 BEDOK NTH AVE 3","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","2.04689145920789","0"
"206","508 BEDOK NTH AVE 3","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","2.03309347535146","0"
"207","517 BEDOK NTH AVE 2","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","2.47934736653334","0"
"208","95 BEDOK NTH AVE 4","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","1.11759095115708","0"
"209","93 BEDOK NTH AVE 4","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","1.25302180147326","0"
"210","43 CHAI CHEE ST","321 JOO CHIAT PLACE DBS EAST SHORE HOSPITAL SINGAPORE 427990","2.33309509203355","0"
"211","404 BEDOK NTH AVE 3","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","2.13575152396027","0"
"212","403 BEDOK NTH AVE 3","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","2.11570963183533","0"
"213","543 BEDOK NTH ST 3","321 JOO CHIAT PLACE DBS EAST SHORE HOSPITAL SINGAPORE 427990","2.28704349720634","0"
"214","547 BEDOK NTH ST 3","321 JOO CHIAT PLACE DBS EAST SHORE HOSPITAL SINGAPORE 427990","2.45950829912092","0"
"215","708 BEDOK NTH RD","321 JOO CHIAT PLACE DBS EAST SHORE HOSPITAL SINGAPORE 427990","2.47189705937139","0"
"216","707 BEDOK NTH RD","321 JOO CHIAT PLACE DBS EAST SHORE HOSPITAL SINGAPORE 427990","2.51359226027382","0"
"217","622 BEDOK RESERVOIR RD","321 JOO CHIAT PLACE DBS EAST SHORE HOSPITAL SINGAPORE 427990","2.2622253506389","0"
"218","713 BEDOK RESERVOIR RD","321 JOO CHIAT PLACE DBS EAST SHORE HOSPITAL SINGAPORE 427990","2.76346710233456","0"
"219","609 BEDOK RESERVOIR RD","321 JOO CHIAT PLACE DBS EAST SHORE HOSPITAL SINGAPORE 427990","1.88272608071952","0"
"220","61 CHAI CHEE RD","321 JOO CHIAT PLACE DBS EAST SHORE HOSPITAL SINGAPORE 427990","1.6820146357282","0"
"221","56 CHAI CHEE DR","321 JOO CHIAT PLACE DBS EAST SHORE HOSPITAL SINGAPORE 427990","1.7228694224261","0"
"222","165 BEDOK STH RD","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","2.29949184151398","0"
"223","505 BEDOK NTH AVE 3","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","2.04082774188454","0"
"224","417 BEDOK NTH AVE 2","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","2.56425612272114","0"
"225","710 BEDOK RESERVOIR RD","321 JOO CHIAT PLACE DBS EAST SHORE HOSPITAL SINGAPORE 427990","2.78292975590022","0"
"226","613 BEDOK RESERVOIR RD","321 JOO CHIAT PLACE DBS EAST SHORE HOSPITAL SINGAPORE 427990","2.04622290111633","0"
"227","602 BEDOK RESERVOIR RD","321 JOO CHIAT PLACE DBS EAST SHORE HOSPITAL SINGAPORE 427990","1.59480241268681","0"
"228","603 BEDOK RESERVOIR RD","321 JOO CHIAT PLACE DBS EAST SHORE HOSPITAL SINGAPORE 427990","1.68416988907383","0"
"229","605 BEDOK RESERVOIR RD","321 JOO CHIAT PLACE DBS EAST SHORE HOSPITAL SINGAPORE 427990","1.7372354855764","0"
"230","112 BEDOK RESERVOIR RD","321 JOO CHIAT PLACE DBS EAST SHORE HOSPITAL SINGAPORE 427990","1.61851172148227","0"
"231","1 CHAI CHEE RD","321 JOO CHIAT PLACE DBS EAST SHORE HOSPITAL SINGAPORE 427990","2.05920748824704","0"
"232","722 BEDOK RESERVOIR RD","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","2.35956207129151","0"
"233","54 NEW UPP CHANGI RD","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","1.92123306291628","0"
"234","72 BEDOK STH AVE 3","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","2.35182577315942","0"
"235","31 BEDOK STH AVE 2","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","2.33302125840817","0"
"236","111 BEDOK NTH RD","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","1.86345522214336","0"
"237","120 BEDOK NTH ST 2","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","1.77867912950586","0"
"238","118 BEDOK NTH ST 2","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","1.75226044542663","0"
"239","96 BEDOK NTH AVE 4","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","1.3064285082989","0"
"240","137 BEDOK NTH AVE 3","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","2.03503245402134","0"
"241","139 BEDOK NTH AVE 3","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","2.00351320813336","0"
"242","716 BEDOK RESERVOIR RD","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","2.6859369105018","0"
"243","725 BEDOK RESERVOIR RD","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","2.249905884304","0"
"244","22 SIN MING RD","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","1.76647982480973","0"
"245","24 SIN MING RD","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","1.5321034393269","0"
"246","309 SHUNFU RD","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","1.04817202372602","0"
"247","304 SHUNFU RD","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","0.960059857623896","1"
"248","308 SHUNFU RD","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","1.01120873505789","0"
"249","310 SHUNFU RD","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","1.04599496370641","0"
"250","160 BT BATOK ST 11","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.0813026855579247","1"
"251","161 BT BATOK ST 11","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.126778638815313","1"
"252","164 BT BATOK ST 11","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.22176812835784","1"
"253","177 BT BATOK WEST AVE 8","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.365790108773287","1"
"254","130 BT BATOK WEST AVE 6","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.440130355414592","1"
"255","127 BT BATOK WEST AVE 6","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.500892718885631","1"
"256","205 BT BATOK ST 21","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.89894477081934","1"
"257","248 BT BATOK EAST AVE 5","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.60671828385642","0"
"258","258 BT BATOK EAST AVE 4","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.8666297114053","0"
"259","146 BT BATOK WEST AVE 6","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.211713438574673","1"
"260","138 BT BATOK WEST AVE 6","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.271675565494991","1"
"261","134 BT BATOK WEST AVE 6","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.340845501996891","1"
"262","143 BT BATOK ST 11","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.210683786251541","1"
"263","145 BT BATOK ST 11","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.176603830270546","1"
"264","182 BT BATOK WEST AVE 8","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.484947770659704","1"
"265","180 BT BATOK WEST AVE 8","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.455938513936191","1"
"266","228 BT BATOK CTRL","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.29654699575574","0"
"267","227 BT BATOK CTRL","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.26903131885845","0"
"268","219 BT BATOK ST 21","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.45109185275094","0"
"269","244 BT BATOK EAST AVE 5","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.67629705553937","0"
"270","116 BT BATOK WEST AVE 6","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.467280507161127","1"
"271","113 BT BATOK WEST AVE 6","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.343564145795404","1"
"272","163 BT BATOK ST 11","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.169972789141577","1"
"273","169 BT BATOK WEST AVE 8","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.362058854297711","1"
"274","165 BT BATOK WEST AVE 8","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.254916999888614","1"
"275","129 BT BATOK WEST AVE 6","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.474230857406908","1"
"276","204 BT BATOK ST 21","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.887069085795408","1"
"277","209 BT BATOK ST 21","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.861275311230427","1"
"278","135 BT BATOK WEST AVE 6","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.344030053186645","1"
"279","184 BT BATOK WEST AVE 8","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.416546838220516","1"
"280","225 BT BATOK CTRL","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.16672247401836","0"
"281","123 BT BATOK CTRL","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.625426983754307","1"
"282","307 BT BATOK ST 31","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.1604146762256","0"
"283","216 BT BATOK ST 21","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.30486449022475","0"
"284","115 BT BATOK WEST AVE 6","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.490144090386465","1"
"285","117 BT BATOK WEST AVE 6","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.553463664966362","1"
"286","111 BT BATOK WEST AVE 6","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.444627532706245","1"
"287","103 BT BATOK CTRL","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.669069580225847","1"
"288","223 BT BATOK EAST AVE 3","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.2604995609962","0"
"289","221 BT BATOK EAST AVE 3","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.30243467837845","0"
"290","214 BT BATOK ST 21","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.21932912392539","0"
"291","120 BT BATOK CTRL","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.636488863244985","1"
"292","121 BT BATOK CTRL","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.686760948072599","1"
"293","142 BT BATOK ST 11","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.0878700864673623","1"
"294","140 BT BATOK ST 11","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.226946619546186","1"
"295","141 BT BATOK ST 11","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.147992371327463","1"
"296","7 TELOK BLANGAH CRES","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.62669656972258","0"
"297","40 BEO CRES","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.37577386471076","0"
"298","44 TELOK BLANGAH DR","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","2.03655647683635","0"
"299","46 TELOK BLANGAH DR","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.9488033218184","0"
"300","103 DEPOT RD","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","0.983832366246997","1"
"301","110 DEPOT RD","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.11646369643041","0"
"302","42 TELOK BLANGAH RISE","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.51844774454866","0"
"303","132 JLN BT MERAH","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","0.634193051335215","2"
"304","133 JLN BT MERAH","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","0.742888419436295","2"
"305","96 HENDERSON RD","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.72930376599067","0"
"306","77 INDUS RD","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.61659170854932","0"
"307","78 INDUS RD","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.59435020413994","0"
"308","128 BT MERAH VIEW","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.27258965353824","0"
"309","130 BT MERAH VIEW","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.26633318269878","0"
"310","119 BT MERAH VIEW","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.56719129246035","0"
"311","5 TELOK BLANGAH CRES","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.6449064842591","0"
"312","105 HENDERSON CRES","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.83496646735227","0"
"313","12 TELOK BLANGAH CRES","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.61892376989429","0"
"314","8 TELOK BLANGAH CRES","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.63344231947877","0"
"315","18 TELOK BLANGAH CRES","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.2777392718299","0"
"316","16 TELOK BLANGAH CRES","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.39162944796391","0"
"317","13 TELOK BLANGAH CRES","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.50572184280408","0"
"318","2 JLN BT MERAH","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","0.667784723309811","1"
"319","1 JLN BT MERAH","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","0.821868964432716","1"
"320","108 JLN BT MERAH","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","0.955420393814039","1"
"321","102 BT PURMEI RD","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.10018863431767","0"
"322","106 BT PURMEI RD","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.11819123209188","0"
"323","62 TELOK BLANGAH HTS","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.71163635024991","0"
"324","63 TELOK BLANGAH HTS","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.73433783583948","0"
"325","60 TELOK BLANGAH HTS","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.72674992292048","0"
"326","55 TELOK BLANGAH DR","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.89566362712392","0"
"327","75 TELOK BLANGAH DR","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.59325413484388","0"
"328","141 JLN BT MERAH","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","0.605741608816936","2"
"329","7 EVERTON PK","10 HOSPITAL BOULEVARD OASIS@OUTRAM DAY HOSPICE SINGAPORE 168582","0.346951476169745","2"
"330","3 EVERTON PK","10 HOSPITAL BOULEVARD OASIS@OUTRAM DAY HOSPICE SINGAPORE 168582","0.34467663314356","2"
"331","146 JLN BT MERAH","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","0.363023408922749","2"
"332","28 JLN BT MERAH","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","0.988853105148846","1"
"333","28 HOY FATT RD","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.03052105483402","0"
"334","18 TAMAN HO SWEE","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.11389667160152","0"
"335","30 JLN KLINIK","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.20355575239383","0"
"336","26 JLN KLINIK","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.23687451640562","0"
"337","28 JLN KLINIK","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.22511329275366","0"
"338","22 HAVELOCK RD","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.24130773806263","0"
"339","37 JLN RUMAH TINGGI","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","0.968564251009124","1"
"340","36 BEO CRES","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.33841710442814","0"
"341","6 JLN BT HO SWEE","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.05181167158594","0"
"342","41 KIM CHENG ST","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","0.735055673704305","2"
"343","47 MOH GUAN TER","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","0.71010795924549","2"
"344","34 TELOK BLANGAH WAY","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.39861324389416","0"
"345","129 KIM TIAN RD","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","0.641952629909003","2"
"346","120 BT MERAH VIEW","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.3520114082334","0"
"347","109 JLN BT MERAH","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","0.886080530406032","1"
"348","104 BT PURMEI RD","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.15596900212674","0"
"349","110 BT PURMEI RD","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","0.935433445672443","1"
"350","114 BT PURMEI RD","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","0.982006387723303","1"
"351","113 BT PURMEI RD","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","0.891586624807405","1"
"352","57 TELOK BLANGAH HTS","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.87377221314463","0"
"353","54 TELOK BLANGAH DR","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.91115438767912","0"
"354","69 TELOK BLANGAH HTS","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.62532320960665","0"
"355","51 TELOK BLANGAH DR","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.79629167769267","0"
"356","101 HENDERSON CRES","6A NAPIER ROAD GLENEAGLES HOSPITAL SINGAPORE 258500","1.87367925237902","0"
"357","103 HENDERSON CRES","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.87834772709675","0"
"358","140 JLN BT MERAH","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","0.499889278484939","2"
"359","4 EVERTON PK","10 HOSPITAL BOULEVARD OASIS@OUTRAM DAY HOSPICE SINGAPORE 168582","0.501937659790886","2"
"360","7 KIM TIAN PL","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","0.949732858409089","1"
"361","115 BT PURMEI RD","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","0.861158006575608","2"
"362","48 TELOK BLANGAH DR","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.92909143083373","0"
