"","Address","nearest_hospital","dist_to_nearest_hospital","hospitals_1km"
"162","185 BT BATOK WEST AVE 6","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","0.432232755288682","1"
"163","106 BT BATOK CTRL","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","0.606796205513806","1"
"164","210 BT BATOK ST 21","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","1.00334252074576","0"
"165","386 BT BATOK WEST AVE 5","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","1.99783125446752","0"
"166","394 BT BATOK WEST AVE 5","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","2.23418390354779","0"
"167","190 BT BATOK WEST AVE 6","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","0.651305614404356","1"
"168","206 BT BATOK ST 21","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","0.891661483100131","1"
"169","211 BT BATOK ST 21","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","1.01867677177769","0"
"170","391 BT BATOK WEST AVE 5","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","2.18347261038381","0"
"171","205 BT BATOK ST 21","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","0.926976672988598","1"
"172","193 BT BATOK WEST AVE 6","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","0.480603910479809","1"
"173","624 BT BATOK CTRL","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","0.872284282370856","1"
"174","290A BT BATOK ST 24","1 JURONG EAST STREET 21 JURONG COMMUNITY HOSPITAL SINGAPORE 609606","1.61846347029484","0"
"175","141 BT BATOK ST 11","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","0.180450942632751","1"
"176","120 BT BATOK CTRL","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","0.670779158405771","1"
"177","289A BT BATOK ST 25","1 JURONG EAST STREET 21 JURONG COMMUNITY HOSPITAL SINGAPORE 609606","2.03368713443743","0"
"178","10 JLN BT HO SWEE","1 HOSPITAL CRESCENT OCBC SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","0.826207728239894","1"
"179","2 JLN BT HO SWEE","1 HOSPITAL CRESCENT OCBC SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","0.840652019125003","1"
"180","45 TELOK BLANGAH DR","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.92593103055117","0"
"181","36 BEO CRES","1 HOSPITAL CRESCENT OCBC SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.24900180596905","0"
"182","20 TELOK BLANGAH CRES","1 HOSPITAL CRESCENT OCBC SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.51347730058978","0"
"183","16 TAMAN HO SWEE","1 HOSPITAL CRESCENT OCBC SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","0.92491093336343","1"
"184","32 TELOK BLANGAH RISE","10 HOSPITAL BOULEVARD OASIS@OUTRAM DAY HOSPICE SINGAPORE 168582","1.62958946982826","0"
"185","33 TELOK BLANGAH WAY","10 HOSPITAL BOULEVARD OASIS@OUTRAM DAY HOSPICE SINGAPORE 168582","1.50990332835522","0"
"186","142 JLN BT MERAH","10 HOSPITAL BOULEVARD OASIS@OUTRAM DAY HOSPICE SINGAPORE 168582","0.844366710044906","2"
"187","131 JLN BT MERAH","1 HOSPITAL CRESCENT OCBC SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","0.755572706642577","2"
"188","30 JLN KLINIK","1 HOSPITAL CRESCENT OCBC SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.10522869980595","0"
"189","63 TELOK BLANGAH HTS","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.73433783583948","0"
"190","61 TELOK BLANGAH HTS","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.74362730847229","0"
"191","116 BT MERAH VIEW","1 HOSPITAL CRESCENT OCBC SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.58514064197972","0"
"192","44 TELOK BLANGAH DR","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","2.02434153542172","0"
"193","24 BEO CRES","1 HOSPITAL CRESCENT OCBC SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.15878858424713","0"
"194","78 INDUS RD","1 HOSPITAL CRESCENT OCBC SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.47439628075045","0"
"195","55 TELOK BLANGAH DR","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.89566362712392","0"
"196","130 BT MERAH VIEW","1 HOSPITAL CRESCENT OCBC SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.26893993130309","0"
"197","122 BT MERAH LANE 1","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","0.372583262381618","1"
"198","80C TELOK BLANGAH ST 31","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.63329377926118","0"
"199","50 MOH GUAN TER","1 HOSPITAL CRESCENT OCBC SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","0.641902883939019","2"
"200","47 MOH GUAN TER","1 HOSPITAL CRESCENT OCBC SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","0.606770465472803","2"
"201","54 HAVELOCK RD","1 HOSPITAL CRESCENT OCBC SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.17932817303367","0"
"202","101 HENDERSON CRES","6A NAPIER ROAD GLENEAGLES HOSPITAL SINGAPORE 258500","1.87367925237902","0"
"203","23 TELOK BLANGAH CRES","1 HOSPITAL CRESCENT OCBC SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.64380031224241","0"
"204","106 HENDERSON CRES","1 HOSPITAL CRESCENT OCBC SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.73045918765116","0"
"205","115 BT PURMEI RD","10 HOSPITAL BOULEVARD OASIS@OUTRAM DAY HOSPICE SINGAPORE 168582","0.995708545982908","1"
"206","108 BT PURMEI RD","10 HOSPITAL BOULEVARD OASIS@OUTRAM DAY HOSPICE SINGAPORE 168582","1.23631754031945","0"
"207","129 KIM TIAN RD","1 HOSPITAL CRESCENT OCBC SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","0.684966568983578","2"
"208","106B DEPOT RD","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.29107884468263","0"
"209","38 JLN RUMAH TINGGI","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.00043092397832","0"
"210","3 DELTA AVE","1 HOSPITAL CRESCENT OCBC SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.51772621212219","0"
"211","134 JLN BT MERAH","1 HOSPITAL CRESCENT OCBC SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","0.824747970040828","2"
"212","80A TELOK BLANGAH ST 31","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.58411135709638","0"
"213","27A JLN MEMBINA","1 HOSPITAL CRESCENT OCBC SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.17812806880914","0"
"214","75A REDHILL RD","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.611171492289","0"
"215","77A REDHILL RD","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.84886997004205","0"
"216","57 HAVELOCK RD","1 HOSPITAL CRESCENT OCBC SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.30416719557165","0"
"217","48 LENGKOK BAHRU","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.12595093351933","0"
"218","35 JLN RUMAH TINGGI","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","0.898785079621375","1"
"219","46 LENGKOK BAHRU","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.31871859587456","0"
"220","67 TELOK BLANGAH DR","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.66139158307255","0"
"221","87 ZION RD","1 HOSPITAL CRESCENT OCBC SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.17205672250926","0"
"222","1 DELTA AVE","1 HOSPITAL CRESCENT OCBC SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.48121090421681","0"
"223","214 PETIR RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.63449073871605","0"
"224","123 PENDING RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.47334800597594","0"
"225","249 BANGKIT RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.01078230710988","0"
"226","458 SEGAR RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.38053461062462","0"
"227","506 JELAPANG RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.09659597095614","0"
"228","621 SENJA RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.68700175669224","0"
"229","402 FAJAR RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.50033914763211","0"
"230","419 FAJAR RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.92125053465121","0"
"231","526 JELAPANG RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.77074358421318","0"
"232","623 SENJA RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.67414048102485","0"
"233","128 PENDING RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.28145041361876","0"
"234","204 PETIR RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.51293087088923","0"
"235","473 SEGAR RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.47065251397021","0"
"236","237 BT PANJANG RING RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.5508233601674","0"
"237","539 BT PANJANG RING RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.4164725808462","0"
"238","516 JELAPANG RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.05828141361551","0"
"239","217 PETIR RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.51783414101408","0"
"240","218 PETIR RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.49224936708787","0"
"241","517 JELAPANG RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.10167861458142","0"
"242","652 SENJA LINK","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.87986547300021","0"
"243","624 SENJA RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.65345514380969","0"
"244","629 SENJA RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.5531986088441","0"
"245","455 SEGAR RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.29730120670334","0"
"246","176 LOMPANG RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.25326602394733","0"
"247","418 FAJAR RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.90239631452794","0"
"248","484 SEGAR RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.46711520169825","0"
"249","140 PETIR RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.17698254089905","0"
"250","152 GANGSA RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.91808342121094","0"
"251","537 BT PANJANG RING RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.48277000885284","0"
"252","401 FAJAR RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.5683604822916","0"
"253","242 BT PANJANG RING RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.76279558361654","0"
"254","613 BT PANJANG RING RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.48253786615873","0"
"255","654 SENJA RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.94067762678763","0"
"256","536 JELAPANG RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.56771342422892","0"
"257","154 GANGSA RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.82328726360897","0"
"258","174 LOMPANG RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.36682673386364","0"
"259","177 LOMPANG RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.31721281664867","0"
"260","606 SENJA RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.16200553961009","0"
"261","650 SENJA LINK","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.79815343326001","0"
"262","228 PENDING RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.32887232322034","0"
"263","151 PETIR RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.09383121814608","0"
"264","4 TOH YI DR","1 JURONG EAST STREET 21 JURONG COMMUNITY HOSPITAL SINGAPORE 609606","3.17752998489327","0"
"265","5 FARRER RD","19 ADAM ROAD CRAWFURD HOSPITAL PTE LTD SINGAPORE 289891","1.32302790938457","0"
"266","15 TOH YI DR","1 JURONG EAST STREET 21 JURONG COMMUNITY HOSPITAL SINGAPORE 609606","2.92530395115239","0"
"267","9 JLN KUKOH","1 HOSPITAL CRESCENT OCBC SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","0.918621826741832","1"
"268","640 ROWELL RD","1 FARRER PARK STATION ROAD ONE FARRER HOTEL SINGAPORE 217562","0.590768665320797","3"
"269","264 WATERLOO ST","585 NORTH BRIDGE ROAD DBS RAFFLES HOSPITAL SINGAPORE 188770","0.600822487729176","1"
"270","32 NEW MKT RD","1 HOSPITAL CRESCENT OCBC SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","0.982189599660277","1"
"271","5 TG PAGAR PLAZA","10 HOSPITAL BOULEVARD OASIS@OUTRAM DAY HOSPICE SINGAPORE 168582","0.83425808761819","1"
"272","271 QUEEN ST","585 NORTH BRIDGE ROAD DBS RAFFLES HOSPITAL SINGAPORE 188770","0.362755627661428","1"
"273","232 BAIN ST","585 NORTH BRIDGE ROAD DBS RAFFLES HOSPITAL SINGAPORE 188770","0.645059236874149","1"
"274","1C CANTONMENT RD","10 HOSPITAL BOULEVARD OASIS@OUTRAM DAY HOSPICE SINGAPORE 168582","0.672559011310584","2"
"275","1F CANTONMENT RD","10 HOSPITAL BOULEVARD OASIS@OUTRAM DAY HOSPICE SINGAPORE 168582","0.643403624986688","2"
"276","1B CANTONMENT RD","10 HOSPITAL BOULEVARD OASIS@OUTRAM DAY HOSPICE SINGAPORE 168582","0.643807424954808","2"
"277","111 TECK WHYE LANE","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.35697061198946","0"
"278","114 TECK WHYE LANE","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.3745113339131","0"
"279","460 CHOA CHU KANG AVE 4","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.24392729794263","0"
"280","121 TECK WHYE LANE","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.33383200205916","0"
"281","404 CHOA CHU KANG AVE 3","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.42548851796903","0"
"282","692B CHOA CHU KANG CRES","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.79366077044482","0"
"283","115 TECK WHYE LANE","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.43574741806391","0"
"284","422 CHOA CHU KANG AVE 4","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.64744627356975","0"
"285","680 CHOA CHU KANG CRES","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","6.00336398344162","0"
"286","771 CHOA CHU KANG ST 54","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.05115563247257","0"
"287","229 CHOA CHU KANG CTRL","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.50315142219703","0"
"288","237 CHOA CHU KANG CTRL","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.40844898330068","0"
"289","157 JLN TECK WHYE","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.69675229719669","0"
"290","416 CHOA CHU KANG AVE 4","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.76666904503512","0"
"291","414 CHOA CHU KANG AVE 4","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.63614986314098","0"
"292","239 CHOA CHU KANG CTRL","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.39236127125144","0"
"293","423 CHOA CHU KANG AVE 4","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.62433040612307","0"
"294","621 CHOA CHU KANG ST 62","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.55769248179455","0"
"295","657 CHOA CHU KANG CRES","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.73995834849491","0"
"296","418 CHOA CHU KANG AVE 4","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.65939436706659","0"
"297","608 CHOA CHU KANG ST 62","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.45917559460668","0"
"298","412 CHOA CHU KANG AVE 3","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.59662004639736","0"
"299","635 CHOA CHU KANG NTH 6","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.39717831962419","0"
"300","353 CHOA CHU KANG CTRL","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.63651928866932","0"
"301","453 CHOA CHU KANG AVE 4","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.48017559009391","0"
"302","689A CHOA CHU KANG DR","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","6.02734727228502","0"
"303","692A CHOA CHU KANG CRES","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.74018686319554","0"
"304","689B CHOA CHU KANG DR","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","6.03455441908303","0"
"305","760 CHOA CHU KANG NTH 5","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.88181989445011","0"
"306","544 CHOA CHU KANG ST 52","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.9261701414363","0"
"307","690A CHOA CHU KANG CRES","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","6.0266624872769","0"
"308","474 CHOA CHU KANG AVE 3","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.25770404579287","0"
"309","248 CHOA CHU KANG AVE 2","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.31452621225353","0"
"310","626 CHOA CHU KANG ST 62","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.45231269834071","0"
"311","789 CHOA CHU KANG NTH 6","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.22496092500285","0"
"312","671 CHOA CHU KANG CRES","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.94486403079553","0"
"313","296B CHOA CHU KANG AVE 2","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.04412888443764","0"
"314","604 CHOA CHU KANG ST 62","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.42688064179274","0"
"315","663 CHOA CHU KANG CRES","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.92542973637704","0"
"316","101 TECK WHYE LANE","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.44582813098713","0"
"317","715 CLEMENTI WEST ST 2","5 LOWER KENT RIDGE ROAD DBS NUH KENT RIDGE WING SINGAPORE 119074","2.60469574972542","0"
"318","702 WEST COAST RD","5 LOWER KENT RIDGE ROAD DBS NUH KENT RIDGE WING SINGAPORE 119074","2.88726190432301","0"
"319","607 CLEMENTI WEST ST 1","5 LOWER KENT RIDGE ROAD DBS NUH KENT RIDGE WING SINGAPORE 119074","2.06914013790086","0"
"320","374 CLEMENTI AVE 4","1 JURONG EAST STREET 21 JURONG COMMUNITY HOSPITAL SINGAPORE 609606","2.71684680819472","0"
"321","346 CLEMENTI AVE 5","5 LOWER KENT RIDGE ROAD DBS NUH KENT RIDGE WING SINGAPORE 119074","2.94585997362044","0"
"322","109 CLEMENTI ST 11","1 JURONG EAST STREET 21 JURONG COMMUNITY HOSPITAL SINGAPORE 609606","2.92130968509439","0"
"323","339 CLEMENTI AVE 5","1 JURONG EAST STREET 21 JURONG COMMUNITY HOSPITAL SINGAPORE 609606","2.88949713869601","0"
"324","351 CLEMENTI AVE 2","5 LOWER KENT RIDGE ROAD DBS NUH KENT RIDGE WING SINGAPORE 119074","2.72570735725634","0"
"325","334 CLEMENTI AVE 2","5 LOWER KENT RIDGE ROAD DBS NUH KENT RIDGE WING SINGAPORE 119074","2.86163733572512","0"
"326","305 CLEMENTI AVE 4","1 JURONG EAST STREET 21 JURONG COMMUNITY HOSPITAL SINGAPORE 609606","2.45563331538588","0"
"327","364 CLEMENTI AVE 2","5 LOWER KENT RIDGE ROAD DBS NUH KENT RIDGE WING SINGAPORE 119074","2.59613506641767","0"
"328","371 CLEMENTI AVE 4","1 JURONG EAST STREET 21 JURONG COMMUNITY HOSPITAL SINGAPORE 609606","2.74972525890203","0"
"329","449 CLEMENTI AVE 3","5 LOWER KENT RIDGE ROAD DBS NUH KENT RIDGE WING SINGAPORE 119074","2.95013082181293","0"
"330","418 CLEMENTI AVE 1","5 LOWER KENT RIDGE ROAD DBS NUH KENT RIDGE WING SINGAPORE 119074","2.3168203657699","0"
"331","730 CLEMENTI WEST ST 2","5 LOWER KENT RIDGE ROAD DBS NUH KENT RIDGE WING SINGAPORE 119074","2.55898488886812","0"
"332","716 CLEMENTI WEST ST 2","5 LOWER KENT RIDGE ROAD DBS NUH KENT RIDGE WING SINGAPORE 119074","2.43832099865734","0"
"333","709 CLEMENTI WEST ST 2","5 LOWER KENT RIDGE ROAD DBS NUH KENT RIDGE WING SINGAPORE 119074","2.69785568895936","0"
"334","611 CLEMENTI WEST ST 1","5 LOWER KENT RIDGE ROAD DBS NUH KENT RIDGE WING SINGAPORE 119074","1.88436584473803","0"
"335","348 CLEMENTI AVE 5","5 LOWER KENT RIDGE ROAD DBS NUH KENT RIDGE WING SINGAPORE 119074","2.86028655762226","0"
"336","411 C'WEALTH AVE WEST","5 LOWER KENT RIDGE ROAD DBS NUH KENT RIDGE WING SINGAPORE 119074","2.40739009602024","0"
"337","324 CLEMENTI AVE 5","1 JURONG EAST STREET 21 JURONG COMMUNITY HOSPITAL SINGAPORE 609606","2.90769585300559","0"
"338","307 CLEMENTI AVE 4","1 JURONG EAST STREET 21 JURONG COMMUNITY HOSPITAL SINGAPORE 609606","2.59666404373219","0"
"339","461 CLEMENTI AVE 3","5 LOWER KENT RIDGE ROAD DBS NUH KENT RIDGE WING SINGAPORE 119074","2.66821275633117","0"
"340","723 CLEMENTI WEST ST 2","5 LOWER KENT RIDGE ROAD DBS NUH KENT RIDGE WING SINGAPORE 119074","2.45125561660291","0"
"341","724 CLEMENTI WEST ST 2","5 LOWER KENT RIDGE ROAD DBS NUH KENT RIDGE WING SINGAPORE 119074","2.47936961012533","0"
"342","46 CIRCUIT RD","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","2.82569332263712","0"
"343","43 CIRCUIT RD","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","2.89190807167161","0"
"344","30 BALAM RD","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","2.91077526903444","0"
"345","21 BALAM RD","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","3.02855304393797","0"
"346","22 BALAM RD","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","2.88827526651142","0"
"347","47 CIRCUIT RD","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","2.84211055552749","0"
"348","67 CIRCUIT RD","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","2.62339666944545","0"
"349","82 MACPHERSON LANE","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","3.2218274745801","0"
"350","37 CIRCUIT RD","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","2.88969503023996","0"
